"Memang semua sajiannya enak dan fresh, tetapi saya kecewa dengan pelayanannya. Pertama, saat itu sudah hampir jam makan siang, pengunjung yang mampir ke sini masih belum terlalu panjang, dan ada pembatas yang menunjukkan tempat awal antrian dan akhir antrian. Ketika tiba giliran saya memesan, tiba-tiba seonggok makhluk datang menyerobot antrian dari arah akhir antrian, dan yang mengecewakannya lagi, pelayan di sana tidak ramah."	negative
pelayanan yg buruk.!!!! semua serba lambat dan kacau. pelayan terlalu slow dan makanannya ga enak.!!! udh gt MAHAL BANGET.!!!	negative
Kecewa dengan pelayanan nya. Menunggu 3 makanan dengan waktu hampir 1 jam. Sangat kecewa dan tidak akan datang lagi untuk ke 2x nya	negative
"Kenapa gak recommended? 1. Pempek belum matang, tapi udah disajikan 2. Pesen sorabi, udah lama pake bonus lalat 3. Pesen iga bakar coet, di menu dpt bintang 3, realitanya tidak enak sama sekali 4. Sorabi Kinca dingin, yang dateng ternyata sorabi pake sirop kopyor, namanya kinca bukannya air gulu merah ya? Overall, ga puas sama pelayanan dan kualitas makanan di."	negative
Dimana mana standar kfc sama sih menurut gw nothing spesial . buat pencinta makanan junkfood kfc jadi tempat pelampiasan untuk rasa sih standar aja dimana mana sama gak ada yg gimana gimana getooooo .	negative
"Royal Wonder Steak (AUS), price Rp 150.000++, pesan yang medium, rasanya datar, saucenya juga ngga bantu rasanya. Sayang sekali Australian imported beef disajikan seperti itu. Pan seared marinated lamb (AUS) price 99.5++, beberapa bagian masih tidak matang, tekstur keras dan dry. Dessert kita pesen Apple strudel, dari tadi kita tulis review ini bahkan belum datang makanannya."	negative
"Saat ke sana adalah hal pertama saya hampiri krn biasa sy ke eatboss dago, pelayanannya jauh di bawah yg dago, sy dtg pukul 14.15 , memesan 14.25,sampai jam 15.35 pesanan kami tdk keluar, saat sy cross check tidak ada order atas nomor table kami , pelayan yg melayani kami dr awal memang terlihat tdk ramah dan malas utk kerja. kecewa bgt."	negative
"Karena beberapa waktu yang lalu saya pernah makan di sapu lidi dan saya menyukainya,maka pada saat saya ke Bandung kembali,saya pun mengajak keluarga saya untuk makan di sana,tetapi ternyata makanannya tidak seenak dahulu,pelayanannya pun kurang.Saya memesan karedok,ikan bakar daun,genjer tumis dan sate kambing.Makanannya jauh dari perkiraan saya sebelumnya.Lalat jg banyak,sehingga suasana makan terganggu bahkan ada beberapa kucing berkeliaran.Meja2 bekas orang makan."	negative
"tempatnya susah ditemukan , pelayanannya buruk sekali , untuk minuman lumayan mahal, situasi tempatnya kurang menarik ( buruk sekali )"	negative
"Cafe ini sering dijadikan tempat acara nobar bola. saya beberapa kali pernah ke sini karena selalu menemani pasangan saya yg ikut nobar. Menurut saya tempat ini biasa saja, baik dari segi dekorasi, pelayanan dan makanan/minuman. pelayan di sini tidak terlalu ramah dan menebar senyuman kpd tamu yg datang, mereka jg tdk mempersilahkan tamu untuk duduk."	negative
"biasa aja. rasa biasa, tempat biasa, pelayana biasa. ga bagus banget, ga jelek banget juga. biasa aja."	negative
"makanan kamseupay ewwww banget tahu gk cih makanannya ada cicak, pur burung, jangkrik teru paling gila toilet kagak pernah di bersihkan meja bawahnya ada permen karet meja sampai ber jamur idih ewww"	negative
ketika sedang memesan saya menumpang ke kamar mandi dan melihat ada saringan teh yang terletak di lantai WC.sangat shock melihatnya.pelayanan juga sangat sangat standar.tidak ada yang spesial disini.mohon maaf saya berkata yang sejujurnya.	negative
"Suasana tenang berubah jd tidak nyaman ketika seorang wanita menegur mobil vendor dengan nada tinggi dan keras di depan para tamu yg sedang makan,lalu seorang tamu menegur wanita tersebut karena merasa terganggu dengan omongan wanita tadi, bukan meminta maaf karena telah mengganggu tamu yg sedang makan tetapi dia malah mengaku sebagai pemilik restoran dengan tatapan sinis."	negative
"Tempat makan unik ini berada di area depan mall Istana Plaza Bandung. Sangat mudah mencapainya, saat masuk ke area mall pake mobil kita akan bisa langsung melihatnya. Tempatnya agak sempit. Keunikan di sini adalah banyaknya ornamen ayam, termasuk patung ayam yang berjejer di bagian dalam resto. Ada juga majalah-majalah dipajang serta timbangan, ya timbangan . (entah apa hubungannya timbangan dengan restoran."	negative
"saya sangat kecewa dg pelayanan kasir dg wajah jutek dan ga memberikan kesan positif ketika melayani . saya pesan cake ulang tahun ketika billing sudah di cetak ada pesanan yg tidak terinput, si kasir teriak2 manggil waiter yg menulis orderan di depan saya, kemudian setelah dibayar ternyata ada kekurangan lilin angka 24 tidak terinput juga."	negative
"Wifi di sini selalu error, makanan dan minuman agak mahal, lumpiah goreng asin sekali, teh susu hanya sedikit enak, lama sekali untuk pesanan"	negative
"Pas datang ke sana suasana kurang baik, lebih mirip suasana warung ayam goreng kaki lima daripada restoran ayam goreng, kecuali tempatnya yg ini luas. Pas datang makanan semua normal, sampai datang tahu nya . ternyata sudah asam tapi mereka goreng kembali, saya bersama keluarga pada saat itu dan keluarga komplain karena saya bawa kesitu, sambalnya juga agak asam."	negative
Penasaran pengen cobain ayam Brebes yang cukup terkenal itu. Tempat lumayan luas.siang itu sepi karena memang saat puasa. Pesan ayam bakar. Ternyata ayam bakarnya pedas.anak2 tidak bisa makan. Harusnya pelayan menanyakan mau pedas atau tidak karena ada 2 pilihan. Kemudian saya minta 2 ayam bakar yang tidak pedas.ampun!!! Ayamnya cuma seperti digoreng terus dilumuri kecap. Kami sudah hilang napsu makan.	negative
"Akhirnya makan lagi di sini setelah sekian lama tidak menginjak Lembang dan kecewa berat (saya makan bersama keluarga di Lembang, sebelah RM Ampera). Ayam goreng kuningnya tidak berasa asin, ayam bakarnya hanya rasa kecap. Dagingnya keras, dan banyak lalat di-mana2 :("	negative
"Pertama kali masuk sudah tidak disambut dgn ramah, setelah menunggu beberapa lama tidak ada yg memberi menu, setelah mau pesan sang waiter tidak mencatat apa yang harusnya menjadi pesanan sehingga bertanya berulang2 kali, not suggest place ever :("	negative
"View dan interior nya memang outstanding. Salah satu alasan kenapa kami pilih resto ini. Tapi kalau kamu lapar, restaurant ini penuh jangan deh makan di sini. Bisa jadi anda akan mengalami hal yang sama dengan saya. Dari awal sudah disampaikan bahwa meja ada tapi 30 menit baru bisa mulai order. Kami sanggupi. Namun sayang saat kami yang berempat oder makanan ada lalatnya. Saya nggak suka."	negative
Restauran medium size sedikit kelihatan tua makanan variasi untuk padang ok makanan ya standar sekali tidak ada karakter yang kuat yang menonjol dan cukup baik bersama keluarga terutama sore hari	negative
"Kondisinya sepi tp makanan keluarnya lama, spaghetti 1/2 jam, roasted chicken 45 menit. Juice'nya gak fresh. Foie Gras Salad : Foie Gras'nya masih bau hanyir. Komplen soal juice'nya yg gak fresh, dijawab sama Captainnya ""oo.gitu?"" Sy terangin bhw juicenya bau aroma kulkas yg meresap masuk ke buahnya, dia gak terima. Sy bilang ""cicipi saja"", trus dibawa gelasnya kembali ke pantry. Sangat tidak ramah."	negative
"Saya sudah menjadi pelanggan Madtari sejak tahun 2002, saat itu masih berupa warung tenda kecil yang sangat ramai malam hari. Beberapa tahun silam menempati bangunan yang permanen, sejak itu saya merasa kualitasnya agak menurun dibandingkan dengan saat di warung tenda. Yang jelas, harga naik cukup signifikan, dibandingkan warung serupa, mungkin lebih mahal."	negative
Bmk termasuk bakso fav saya namun selalu saja pelayanan dan kwalitas bmk ciwalk ini di bawah standar dari kwalitas yg ada favorit saya mie ayam rica2 bakso urat dan strawberry fresh juice namun lagi lagi kualitasnya membuat saya kecewa ayam2 rica2nya sedikit saja dan rasa strawberry pun bukan fresh tapi manis gula legit karena kebanyakan gulanya . lagi lagi kecewa	negative
Bmk ciwalk ini boleh dibilang dulu waktu masa2 kuliah kalau ke bandung jadi tempat favorit saya krn rasanya yg enak beda dari bakso yg ada di mall2 tapi kini rasa dan porsinya menjadi lebih kecil dan kurang enak apalagi kuahnya kurang panas jd bad mood makannya	negative
Gilak yee. pesen mix platter aja sampe lebih dari 30 menit. nanya ke pelayannya malah kabur. gak responsif. lama.	negative
"Cafe ini menyajikan sensasi makan dalam gelap. cukup unik sih, tetapi lebih dari sekali, rasanya orang jarang datang lagi. Hanya menarik untuk sekedar mencoba."	negative
"Menurut saya mengecewakan, nasinya dingin dan agak keras, di meja tidak disediakan kecap, kotak tissue, kerupuknya juga sudah melempem. Waitressnya juga jarang keliatan, jadi susah klo mau minta tolong. Ketika mau bayar, eh kasirnya blm dapet bon dari pelayannya,jadi harus menunggu lg untuk bayar. Sebaiknya managementnya diperbaiki lg."	negative
"Gambar di menunya sangat menarik tapi tidak sesuai dengan kenyataan ketika disajikan. Sapo tahu seafoodnya, ikannya sudah bau. Buburnya biasa saja berbau tepung. Nasi goreng seafoodnya hampir tidak ada seafoodnya. Cuma nasi saja dan bawang."	negative
Pesan beberapa macam makanan tapi semuanya kurang enak. Pofferjes nya seperti kue balok. Panekuknya seperti pancake. Rasanya tidak ada yang enak.	negative
"Restauran cafe betawi yang berada di TSM ini perlu diaudit baik manajemen dan resto nya,jelas cafe ini menyajikan makanan dengan menipu. Saya pesan paket nasi ulam karena tertarik dengan gambar display yang ada di buku menu,tapi ketika makanan datang ke meja saya sangat mengecewakan sajian seperti untuk makanan kucing.!!! Sangat berbeda jelas saya merasa tertipu,sajian lauk berbeda dgn gambar."	negative
Pelayannya ga sopan. Matanya jelalatan nantangin!!!! Sekali aja cukup dan terakhir ke sini. Taun 2011. Sampe jantung saya kambuh. Gak2 lagi kesini. Jijik!!!! Saya kasih rate nya 1 juga terpaksa. Zero rate!!!	negative
Rencana mau dinner. pengen nyobain.karena posisi strategis tpi pas masuk.smooking room n non smooking room tidak ada pemisah.jadi ngga nyaman Terpaksa cmn psn minum n apertizwr. Pesan americano rasanya aneh Tema interior : lumayan tematik sesuai judul Ruangan : teras ^outdoor Makanan : western n local standart Coffee : xpresso base tidak ada special original n manusl brew Minus : -.	negative
"Rasa makanan tidak ada yang istimewa, dan saya punya pengalaman buruk makan di sini. Pertama makanan yg teman saya pesan (rib) tidak datang2 sampai satu jam lebih. Setelah 2x bertanya kepada pelayan akhirnya datanglah masakan ke meja kami. Dan ternyata yg sayang malah sirloin yg tidak kamu pesan."	negative
"Kebersihan kurang terjaga.makanan tidak habis dari satu meja dihidangkan ulang di meja lain tanpa dipanaskan ulang.memang ini restoran gaya Sunda asli, dengan Sambel hejo yg khas, tetapi kebersihan seharusnya tetap diutamakan."	negative
"Ini adalah kunjungan saya yang kedua, setelah sebelumnya kurang lebih 4 tahun lalu. Saya memesan Bakmie Yamin Spesial dengan porsi yang lumayan besar. Dengan minum harganya Rp. 70.000,- Mienya cukup enak. Tapi satu hal yang menjadikan restauran ini sangat tidak recommended adalah,kebersihannya. Saat kami sedang makan, ada 2 orang staff membawa troli barang yang diatasnya ada sebuah panci besar berisi air kotor."	negative
"Saat mengunjungi rumah makan ini karena diajak rekan Bisnis saya. Saat saya menikmati mie ini terasa memiliki citarasa yang nikmat sekali. Sayang saat itu, mie saya terlalu asin. sehingga mie yang seharusnya sangat nikmat tidak bisa saya rasakan. untuk suasana tempat tergolong biasa-biasa saja. untuk harga tergolong sangat mahal. 2 mangkok mie harganya Rp. 95.000."	negative
"Begitu masuk saya membaca menunya tidak ada harga di samping. Saya tidak curiga mungkin biar efisien kalau harga ganti tidak usah print baru. Saya tidak memesan minum sama sekali dan hanya memesan 2 mangkok mie dan 1 mangkok bihun. Ditambah bakso dan kuah campur. Begitu bayar saya kaget dengan harganya. Mending kalau enak, saya tidak akan protes. Rasa biasa banget."	negative
"Karna lihat beberapa review di internet yg oke, saya sekeluarga makan di naripan. Setelah memesan dan menunggu. Saya mulai gelisah karna saya tidak melihat satu pun di antara tamu yg seperti saya (berjilbab). Kami benar2 kaget ternyata memang ada beberapa menu yg tidak halal. Walaupun kebetulan yg kami pesan itu katanya yg halal. Karna sudah terlanjur kami berusaha menghabiskan pesanan kami dengan terpaksa."	negative
"Makanannya enak dan terkenal dari saya kecil dulu. Tapi terakhir makan di sana, harganya benar2 tidak masuk akal utk bakmie. Pelayanannya jg kurang ramah dan kurang sopan. Padahal lokasi di perumahan tua dan kurang bersih. Mengecewakan mahal sekali dibanding pesaingnya"	negative
"Saya makan si pa chi met pasirkaliki, untuk harga cukup mahal dengan porsi gurame bakar yg kecil. Rasa tidak terlalu istimewa, gurame bakar agak basah tidak digoreng dahulu, sambal terlalu pedas."	negative
"Rasa biasa saja. Cuma pesen Mie Yamin Asin Special dan Aqua, total Rp. 77.000. Cukup makan sekali saja, Kapokkkk."	negative
"Sepertinya TIDAK HALAL. wktu saya datang, lgsg dijebak oleh cici2 di sana utk lgsg pesan. Sbnarnya sya ragu, nmun akhirnya pesan. Melihat sekeliling sprtiny tdk ada org muslim dan saya smakin ragu. Stelah browsing trnyata benar, trnyata di sana bercampur dgn yg tidak halal. Akhirnya tidak saya habiskan dan stelah bayar trnyata SANGAT MAHAL. 4 mie dgn es jeruk seharga 286 ribu!!! Kecewa."	negative
"Nasi gorengnya biasa saja dan menurut saya terlalu berminyak, dari sisi rasa juga biasa dan tidak istimewa, saya tidak terlalu menyukai pedas meskipun level 0 rasanya tetap pedas."	negative
"Saya dan keluarga mencoba bersantap di karamba resto karena sopir mobil sewa kami merekomendasikannya. Kami memang tiba di tempat agak malam sekitar pk.21 Meskipun restoran belum tutup atau bersiap-siap akan tutup, namun Beberapa menu telah habis. Bahkan ibu dan suami saya memesan nasi timbel yang sayur asemnya sudah habis dan diganti sup sayur oleh pihak resto. Tidak banyak pilihan yang bisa kami pilih. Kurang recommended."	negative
"sebenernya ke sini cuma karena penasaran dengan reviewnya yg katanya view & rasa makanan yg bagus. setelah buktiin ke sini, cukup 1 & terakhir,, harganya yg mahal banget, klo rasanya enak si tertutup deh kecewa nya, tapi ini rasanya ga banget, saya sampe ga habis makannya, tapi minuma avocado float nya lumayan enak,, view nya saya bilang biasa aja"	negative
Penulisan menu sangat kacau dan menimbulkan salah persepsi. Berbeda dengan harapan. Bahkan penyajian es teh yang sangat sederhana saja mengecewakan. Gula tidak disajikan terpisah seperti layaknya standard cafe. Sup buntut terasa hambar dengan buntut yang penuh gajih nyaris tak berdaging.	negative
"Lawang Wangi terletak di dago atas, di sana pemandangannya bagus dan juga indah, akan tetapi antrian terlalu banyak sehingga orang tidak bisa mengunjungi dan mencoba makanannya."	negative
"Tempatnya Cozy dan nyaman, pelayanan ramah dan cepat, namun Rasa makanan seperti Sop Buntut dan Iga Bakar Barbeque di bawah standar dan kurang bumbu. Pasta Aglio olio beef-nya juga di bawah standar. Harga Makanan yg cukup mahal tidak sepadan dengan rasanya"	negative
"Datang dalam keadaan ramai, masuk daftar tunggu. Kurang lebih 10 menit kemudian ditelepon bahwa ada tempat kosong. Pesan makanan dua pasta, satu sup dan satu omelette. Pasta dan sup datang hampir bersamaan tapi omelette datang setengah jam setelah kami menghabiskan makanan yang pertama. Pastanya keras dan semua makanannya dalam keadaan dingin. Kaca di meja makan tampak kotor."	negative
saya denger lawang wangi makanan nya enak.Eh ternyata mkanannya ga enak ga recommended banget pelayannya juga ga ramah. Lawang wangi bagus tempatnya.	negative
"Dimulai dr masuk ke cafe nya. Kami bahkan ga boleh waiting list. Yg jaga pintu dpn hanya bilang klo sdh penuh dan ga janji kapan bs kasih kami tmp duduk. Akhirnya kami maksa mau waiting list. Setelah kami protes krn bbrp org boleh langsung masuk, Dan ternyata bnyk tmp kosong di dlm. Intinya pelayanannya ga banget. Mungkin better ga ke sini."	negative
